quarter;SPVXO
1986;20.77
1986.25;20.17
1986.5;20.33
1986.75;20.3
1987;22.02
1987.25;24.64
1987.5;20.51
1987.75;49.81
1988;33.79
1988.25;26.13
1988.5;22.29
1988.75;19.96
1989;17.85
1989.25;17.02
1989.5;18.04
1989.75;20.37
1990;21.89
1990.25;18.73
1990.5;25.18
1990.75;25.94
1991;22.69
1991.25;17.9
1991.5;16.88
1991.75;17.52
1992;16.92
1992.25;15.22
1992.5;13.99
1992.75;14.95
1993;13.3
1993.25;13.31
1993.5;12.16
1993.75;11.87
1994;12.58
1994.25;13.89
1994.5;12.06
1994.75;15.04
1995;11.63
1995.25;12.72
1995.5;13.22
1995.75;13.16
1996;16.49
1996.25;17.39
1996.5;17.7
1996.75;18.22
1997;21.66
1997.25;22.06
1997.5;24.66
1997.75;27.88
1998;21.8
1998.25;22
1998.5;30.33
1998.75;29.32
1999;28.35
1999.25;25.4
1999.5;23.98
1999.75;23.61
2000;25.06
2000.25;27.86
2000.5;21.83
2000.75;29.17
2001;28.79
2001.25;27.22
2001.5;29.21
2001.75;29.06
2002;23.13
2002.25;24.35
2002.5;39.14
2002.75;35.08
2003;34.13
2003.25;24.01
2003.5;20.91
2003.75;17.8
2004;16.49
2004.25;16.31
2004.5;15.38
2004.75;14.08
2005;12.65
2005.25;12.83
2005.5;11.48
2005.75;12.37
2006;11.59
2006.25;13.51
2006.5;12.83
2006.75;10.59
2007;12.16
2007.25;13.37
2007.5;21.52
2007.75;22.87
2008;28.05
2008.25;21.5
2008.5;27.04
2008.75;61.97
2009;45.26
2009.25;32.98
2009.5;24.7
2009.75;21.89
2010;19.41
2010.25;25.04
2010.5;23.5
2010.75;18.62
2011;17.11
2011.25;16.81
2011.5;30.15
2011.75;29.49
2012;16.86
2012.25;19.49
2012.5;15.41
2012.75;16.66
2013;13.01
2013.25;14.44
2013.5;13.93
2013.75;13.09
2014;13.61
2014.25;11.85
2014.5;11.65
2014.75;14.69
2015;16.11
2015.25;14.07
2015.5;19.58
2015.75;17.1
2016;21.61
2016.25;15.26
2016.5;12.37
2016.75;14.04
2017;10.65
2017.25;10.32
2017.5;9.22
2017.75;8.66
2018;16.18
2018.25;15.05
2018.5;11.48
2018.75;22.64
2019;16.84
2019.25;15.8
2019.5;16.59
2019.75;14.27
2020;32.52
2020.25;34.89
2020.5;24.39
2020.75;25.96
2021;22.1
2021.25;16.65
